559137,九月十九辰德仕招饮时适邀黄将军为攺次日德进惠以二绝次韵奉答 其二
1170999,王十二兄与畏之员外相访见招小饮时予以悼亡日近不去因寄
7062,同河南李少尹毕员外宅夜饮时洛阳告捷遂作春酒歌
559136,九月十九辱德进招饮时适邀黄将军为改次日德进惠以二绝次韵奉答
916963,吴子正招饮时权酒局不赴作诗戏之
572553,早起入朝书册午间冲暑走城外别汤嘉宾晚赴刘元定饮时诸公已半酣赋得原字
548818,七月七日八日敬承用韫招饮时敬承将有留院之行同诸丈赋 其二
887547,声声慢 其四 饮时贵家，即席三姬求词
235817,吴子正招饮时权酒局不赴作诗戏之
445776,大年初二邓杰兄招饮时满城食肆俱关门主人夫妇亲自下厨烹肴款客二三子与焉
445152,黔中行吟 其十 拜访傅老仰斋宜春诗友留饮时剑川剑尘自丰城汝启梅岗自萍乡水月自长沙纷至
591955,同吴员外过韩员外子成宅饮时子成以病在告
708338,念奴娇  花下小饮时方上书有所论列八月廿五日也用东坡赤壁韵
682057,七月七日八日敬承用韫招饮时敬承将有留院之行同诸丈赋
537765,端午里中饮时甫有海上之捷
440422,金陵梅雨连宵小暑日始放一晴徐公退之招共啸云先生燕饮时龚云起先生等台岛诸高贤在座欢醉归来闻台风又将过境也今日作此呈芙老退公抑之兄席上退公吟黄仲则十有九人堪白眼百无一用是书生诗句即用其韵
625212,长至后十日蒋吾翮吾章叶孺韬仲含钱次倩阮维寿诸兄弟集石巢夜饮时孺韬方至自太平予亦将归广州矣
806906,醉红妆  立春前一夕寄畅园小饮时有柳姬翩何在座同园次赋
605041,王宪度明府招饮时以目疾不能赴移席小寓诗以谢之
538462,过故人赵参议饮时以病归
189039,调笑令·渔父饮时花作荫
1187085,同河南李少尹毕员外宅夜饮时洛阳告捷遂作春酒歌
521379,与原复饮时章宅夜冒雪归马上联句
548817,七月七日八日敬承用韫招饮时敬承将有留院之行同诸丈赋 其一
