1131610,知点寄示入荆州学四绝句次其韵
287155,东坡生日在礼庭斋中读画见东坡披裘像丁恬生为吴竹庄作有何悔馀题句次其韵
1114843,吕颜野饮醉中寄五绝句次其韵
337068,水西壁间见吕居仁绝句次其韵
909737,吕颜野饮醉中寄五绝句次其韵 其三
909738,吕颜野饮醉中寄五绝句次其韵 其二
840623,东坡生日在礼庭斋中读画见东坡披裘像丁恬生为吴竹庄作有何悔馀题句次其韵
1075010,水西壁间见吕居仁绝句次其韵
760347,以摄影法成澹定村心太平草庐图，张六士为题长句，次其韵
473762,乙卯八月余觞客青溪之上坐有李节鸣筝质山咏二绝句次其韵 其一
1065569,知点寄示入荆州学四绝句次其韵 其三
1081779,庄于经解官作二诗道别有江湖蓑笠之句次其韵兼叙离索 其二
1241975,长至日林泉偕雪林踰凤冈访友联句次其韵
473763,乙卯八月余觞客青溪之上坐有李节鸣筝质山咏二绝句次其韵 其二
1065570,知点寄示入荆州学四绝句次其韵 其四
1081778,庄于经解官作二诗道别有江湖蓑笠之句次其韵兼叙离索 其一
1116194,庄于经解官作二诗道别有江湖蓑笠之句次其韵兼叙离索
884589,岁乙丑余年四十有九矣因诵太白四十九年非一往不可复之句次其韵
1025347,刘子渊监庙年八十六耳目聪明能饮酒举大白喜赋诗比过之因示长句次其韵
909739,吕颜野饮醉中寄五绝句次其韵 其四
335281,庄于经解官作二诗道别有江湖蓑笠之句次其韵兼叙离索
202319,吕颜野饮醉中寄五绝句次其韵
909740,吕颜野饮醉中寄五绝句次其韵 其五
909736,吕颜野饮醉中寄五绝句次其韵 其一
1065567,知点寄示入荆州学四绝句次其韵 其一
688983,乙卯八月余觞客青溪之上坐有李节鸣筝质山咏二绝句次其韵
360718,知点寄示入荆州学四绝句次其韵
1065568,知点寄示入荆州学四绝句次其韵 其二
