851200,次韵刘左司前以著作郎主秘书省营缮事时落成适潘秘丞得郡槜李并饯行有诗
145903,次韵刘左司前以著作郎主秘书省营缮事时落成
104974,前以诗答韩三子华後得其简因叙下情
971888,曾裘父寄二绝并呈审知一再次韵前以寄曾后寄审知四首 其二
1124065,曾裘父寄二绝并呈审知一再次韵前以寄曾后寄审知四首
252175,眉峰碧·外子新书脱稿赴沪前以小令一阕见示因步韵奉答
455239,眉峰碧 外子新书脱稿赴沪前以小令一阕见示因步韵奉答
104973,前以甘子诗酬行之既食乃绿橘也顷年襄阳人遗
983926,遇张玉叔荆漕自潼州易节来言蜀人两载前以制帅相期矣
992677,前以诗答韩三子华后得其简因叙下情
971889,曾裘父寄二绝并呈审知一再次韵前以寄曾后寄审知四首 其一
971886,曾裘父寄二绝并呈审知一再次韵前以寄曾后寄审知四首 其四
95975,曾裘父寄二绝并呈审知一再次韵前以寄曾后寄
569288,汪惟一前以五湖长印相授而衍一者字今夏再刻古铜章见贻喜而答赠
179073,遇张玉叔荆漕自潼州易节来言蜀人两载前以制
992676,前以甘子诗酬行之既食乃绿橘也顷年襄阳人遗甘予辨是绿橘今反自笑之
1147941,同前以诗代书
971887,曾裘父寄二绝并呈审知一再次韵前以寄曾后寄审知四首 其三
1159983,和乐天闲园独赏八韵前以蜂鹤拙句寄呈今辱蜗蚁妍词见答因成小巧以取大咍
