452246,庚寅初夏同一得夫妇云生海楼云想容过镇江蒙多景楼诗社丁小玲于文清昆阳子无锋飞羽诸君子相陪游历当地名胜有作二首以志鸿爪 其二 西津渡
453576,萧然步丁小玲鱼虞韵
453575,布衣步丁小玲韵
1114428,沈氏小玲珑二首
739431,马曰琯、曰璐兄弟招同王岐余元甲汪埙厉鹗闵㟆汪沆陈皋集小玲珑山馆
1004242,游玉林午饭九曲池观偃松过法华院至上方观东坡题柱晚至沈氏小玲珑施兄携酒来会施本成都人侨居湖三世矣
453620,次韵和丁小玲周甲书怀四首 其三
907608,沈氏小玲珑二首 其一
861219,与魏倅葛书记同谢雨于黄龙洞回憩小玲珑晚饭魏倅有诗次其韵
445587,江东行吟 其六 偕多景诗社于文清社长丁小玲女史并昆阳无锋飞羽诸君子北固山多景楼茗坐
808274,疏影  小玲珑山馆赋絮影
453593,浣溪沙 其一 寄丁小玲君
889980,游大玲珑小玲珑
122685,自石林回过小玲珑岩窦益奇昔为富人吴氏
467911,浣溪沙 寄丁小玲君
467876,次韵和丁小玲周甲书怀四首
956997,自石林回过小玲珑岩窦益奇昔为富人吴氏所有今一子尚幼山检校于官
371024,疏影·小玲珑山馆赋絮影
206331,沈氏小玲珑·十载经行旧
466724,庚寅初夏同一得夫妇云生海楼云想容过镇江蒙多景楼诗社丁小玲于文清昆阳子无锋飞羽诸君子相陪游历当地名胜有作二首以志鸿爪 招隐山
453618,次韵和丁小玲周甲书怀四首 其一
453594,浣溪沙 其二 寄丁小玲君
220536,游大玲珑小玲珑
453621,次韵和丁小玲周甲书怀四首 其四
161096,与魏倅葛书记同谢雨于黄龙洞回憩小玲珑晚饭
206210,沈氏小玲珑·试蹑登山屐
452245,庚寅初夏同一得夫妇云生海楼云想容过镇江蒙多景楼诗社丁小玲于文清昆阳子无锋飞羽诸君子相陪游历当地名胜有作二首以志鸿爪 其一 招隐山
453619,次韵和丁小玲周甲书怀四首 其二
907607,沈氏小玲珑二首 其二
