559612,次日蒋四公招同贺父母南河观舟并阅杂剧
756760,癸卯冬日蒋生沐招同沈烛门潘菉卿两广文费晓楼赵次闲两处士雅集湖舫次元韵
976760,南至前一日蒋君伯禄携山谷草字来示上有南轩题跋亦南至前一日异哉
903912,绍熙癸丑二月二十六日蒋助教言正招游阳华婆娑岩下薄暮乃归得诗五绝以纪其事 其一
903914,绍熙癸丑二月二十六日蒋助教言正招游阳华婆娑岩下薄暮乃归得诗五绝以纪其事 其四
386613,重九日蒋矩亭大令惠糕并诗，次韵答谢
903910,绍熙癸丑二月二十六日蒋助教言正招游阳华婆娑岩下薄暮乃归得诗五绝以纪其事 其二
59214,九日蒋楼
903913,绍熙癸丑二月二十六日蒋助教言正招游阳华婆娑岩下薄暮乃归得诗五绝以纪其事 其五
566045,秋日蒋子携樽过草堂宴集一首
196663,南至前一日蒋君伯禄携山谷草字来示上有南轩
1113680,绍熙癸丑二月二十六日蒋助教言正招游阳华婆娑岩下薄暮乃归得诗五绝以纪其事
625212,长至后十日蒋吾翮吾章叶孺韬仲含钱次倩阮维寿诸兄弟集石巢夜饮时孺韬方至自太平予亦将归广州矣
712075,甲子重阳后四日蒋莘田大参招同潘亚目屈翁山登城北诸峰望全粤形胜还饮酒粤王台上时有建复镇海楼之议即事赋呈
903911,绍熙癸丑二月二十六日蒋助教言正招游阳华婆娑岩下薄暮乃归得诗五绝以纪其事 其三
477228,九日蒋楼
263181,立春日·蒋径陶篱次第开
508806,九月八日蒋宗诚请冶城登高分韵得将字
