570137,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其十五
570129,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其七
570134,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其十二
932401,陈阜卿先生为两浙转运司考试官时秦丞相孙以右文殿修撰来就试直欲首送阜卿得予文卷擢置第一秦氏大怒予明年既显黜先生亦几蹈危机偶秦公薨遂已予晚岁料理故书得先生手帖追感平昔作长句以识其事不知衰涕之集也
877946,新凉理故书有感二首 其二
570136,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其十四
570149,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其二十七
570152,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其三十
570127,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其五
570125,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其三
570126,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其四
570123,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其一
570138,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其十六
1250294,傅元宾还理故业
147848,何季皋司理故人也作诗见相勉意
86743,理故书·难窥一字脚
570151,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其二十九
458397,归云溪青山坡旧居理故物
570141,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其十九
570143,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其二十一
570144,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其二十二
570146,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其二十四
570148,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其二十六
877819,理故书二首 其二
388961,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题
570124,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其二
570150,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其二十八
570145,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其二十三
570135,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其十三
939252,边公明尽屏荤茹因成古风约叔度良佐周翰同赋公明学佛而不专意性理故及之
1033465,何季皋司理故人也作诗见相勉意二首 其二
877947,新凉理故书有感二首 其一
235276,别厉制使·何日林间理故书
570133,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其十一
1108704,新凉理故书有感二首
86742,理故书·轴犹插高架
570147,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其二十五
1033466,何季皋司理故人也作诗见相勉意二首 其一
191493,余居太夫人忧三年泪枯老眼既除丧颇理故书似
1108475,理故书二首
570132,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其十
1028855,余居太夫人忧三年泪枯老眼既除丧颇理故书似觉有味矣数日眼疾作此事又废殊无聊赖唯有思索诗句可以度日耳
570140,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其十八
570130,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其八
204775,挽李梅边·归卧西楼理故书
570139,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其十七
570142,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其二十
683629,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题
877820,理故书二首 其一
1132132,何季皋司理故人也作诗见相勉意二首
88880,新凉理故书有感
570128,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其六
570131,入秋无事案头偶有纸笔随意辄书如风扫华不伦不理故曰杂题 其九
