151054,讲官沈大监献东宫米字回赐笔墨因作小诗以求
657687,寄沈大有 其一
691392,寄南昌沈大尹
516350,挽沈大年
552945,赠沈大使茂玄萧副使叔达共三首 其三
24745,宛陵寓居上沈大夫·溪树参差绿可攀
657672,和沈大有国宾韵 其二
638474,承许宪副昌世沈大参元节过访留饮静观亭既别大参留诗示教依韵奉答
523177,沈大夫行
1174359,和宣州沈大夫登北楼书怀
555539,玉烛新 送沈大参朝贺之京
625927,沈大夫石友以河内宪使谪司粤鹾邂逅相得留署中凡三年兹转佐信安尹诗以送之大夫高邮籍贵筑故首二句领起
833933,扬州慢 鄂渚晤沈大伯华，用白石韵
558824,南还宋工部可葵顾学士东江沈大参东老宋大参樗庵唐藩幕饬轩过访
529377,送沈大华下第还
553045,和萧叔达副使韵兼简沈大使妙玄沈先生文举 其二
63684,集沈大理次韵
516411,过沈大年故居
24744,宛陵寓居上沈大夫
383122,沈大宗伯使问寄谢
62092,寄沈大经
24785,西峰即事献沈大夫
1172405,招隐山观玉蕊树戏书即事奉寄江西沈大夫阁老
555264,经常思岭兰若和沈大参韵二首 其二
481542,寄沈大经
262509,高阳忆旧游·冬夜同沈大匡严颢亭顾且庵邵戒三严柱峰诸君饮关六钤草堂即席
23136,和宣州沈大夫登北楼书怀
1183858,西峰即事献沈大夫
548574,春仲毅翁方伯邀同顾太府贾观察吴光禄沈大令钱转运严侍御盛陆二山人城南看梅及暝悬灯树间绝胜时余病起
60775,忆环溪草堂托张公子寄云间沈大参
343875,和沈大参秋海棠
657688,寄沈大有 其二
685230,用韵柬沈大参材美王方伯朝言周提学公仪
696489,和萧叔达副使韵兼简沈大使妙玄沈先生文举
1183866,宛陵寓居上沈大夫二首 其一
20325,忆金门旧游奉寄江西沈大夫
344814,和沈大参课孙入塾作兼儿辈
863082,沈大虚以丁求安韵寄两篇次韵
652680,寄沈大本
807917,贺新郎  诸城李渭清赠我以龙须数茎，同曹舍人实庵、陆编修义山、沈大令融谷赋。余箧中旧有虎须，故篇中及之
536925,题松赠沈大夫郎中科父
553044,和萧叔达副使韵兼简沈大使妙玄沈先生文举 其一
1161423,上宣州沈大夫
507725,寄南昌沈大尹 其一
657671,和沈大有国宾韵 其一
494315,送沈大行使山西有事于藩府
687881,寄沈大有
552944,赠沈大使茂玄萧副使叔达共三首 其二
652745,寄沈大本
961681,讲官沈大监献东宫米字回赐笔墨因作小诗以求墨
696477,赠沈大使茂玄萧副使叔达共三首
737847,沈大匡先生华山草堂
1183867,宛陵寓居上沈大夫二首 其二
1195156,宛陵寓居上沈大夫二首
507726,寄南昌沈大尹 其二
552943,赠沈大使茂玄萧副使叔达共三首 其一
566719,梨俱幽沈大雅与杜并传
507727,寄南昌沈大尹 其三
173231,沈大虚以丁逑发韵寄两篇交韵
583166,用韵柬沈大参材美王方伯朝言周提学公仪 其三
22496,上宣州沈大夫
370916,沈大匡先生华山草堂
555263,经常思岭兰若和沈大参韵二首 其一
652742,九日怀沈大本
583164,用韵柬沈大参材美王方伯朝言周提学公仪 其一
652769,秋日答沈大本见寄
472948,忆环溪草堂托张公子寄云间沈大参
687877,和沈大有国宾韵
701306,经常思岭兰若和沈大参韵二首
741679,山阴潘筠轩学士招同汪九观旂沈大俨斋集冶城寓轩时学士自大梁返
344836,和沈大参谢友赠瓶荷作
20309,招隐山观玉蕊树戏书即事奉寄江西沈大夫阁老
510309,得沈大参时旸漳州发来书答之六岁能诵予春牛之句
583165,用韵柬沈大参材美王方伯朝言周提学公仪 其二
1172393,忆金门旧游奉寄江西沈大夫
473894,集沈大理次韵
767964,高阳忆旧游   冬夜同沈大匡严颢亭顾且庵邵戒三严柱峰诸君饮关六钤草堂即席
572786,题澧州沈大夫加恩册
547873,寄吴少溪宫录七十 其七十 沈大宗伯使问寄谢
