152373,三月三日适值清明会客江楼共观并蒂魏紫偶成
607657,明会典成赐宴礼部有述馆课
158856,和司徒侍中清明会压沙寺诗
53416,丁亥二月奏进大明会典赐白金文绮宴于南宫仍
948135,三月三日适值清明会客江楼共观并蒂魏紫偶成二小诗约坐客同赋 其一
1210934,次韵孟驾之清明会饮城西桃花下
1039563,清明会压沙寺
1038246,清明后同秦帅端明会饮于李氏园池偶作
320829,清明后同秦帅端明会饮于李氏园池偶作
1120372,三月三日适值清明会客江楼共观并蒂魏紫偶成二小诗约坐客同赋
494279,送吴北川学士召还翰林重脩大明会典
372600,清明会压沙寺
279041,汉江秋思·月明会泛洞庭艭
1218843,送张士行士明会试
574018,赐大明会典
383230,丁亥二月奏进大明会典赐白金文绮宴于南宫仍给三代诰命
999806,和司徒侍中清明会压沙寺诗
343538,次韵周开祖清明会景之作
471997,纪赐四十首 其三十六 丁亥二月奏进大明会典赐白金文绮宴于南宫仍给三代诰命
1049331,次韵周开祖清明会景之作
948136,三月三日适值清明会客江楼共观并蒂魏紫偶成二小诗约坐客同赋 其二
