432428,庐山杂诗十四首 晓起
1061002,偈二十四首 其五
910075,送杭州使君苏内相先生某用先生旧诗方丈仙人出渺茫高情犹爱水云乡为韵作古诗十四首 其八
830027,纪事二十四首 其十一
409451,东征纪事（二十四首） 其七
898617,绝句六十四首 其四十二
770572,田间杂诗十四首 其十一
421954,稻江冶春词二十四首 其二
476370,咏怀三十四首 其十三
667579,咏怀三十四首 其二
651418,十二景为衍圣公孔彦缙赋二十四首 其六
719665,送王观察之官蜀中二十四首 其二十
1013866,偈颂三十四首 其四
442008,戏咏参悟诗三十四首（古风） 其三十
1104204,古意十四首 其二
1013717,偈颂三十四首 其一
982080,崇恩太后升祔十四首 神主升殿用《显安》。
450295,浣溪沙四十四首 其四十 问天
450257,浣溪沙四十四首 其二 夜海棠
1015750,偈颂十四首 其十一
1215142,野史口号碑四十四首 其四十二
422972,庐山杂诗十四首 其七 行莲花谷最高处
1239759,晋冀纪行十四首 其八 羊肠坂
576280,幽居杂咏七十四首，自洪武十一年平原还家作也 其五十三
1252401,古诗十四首 其一
1233367,咏儒释道三教总赠程洁庵：道教十四首 其十四 可道非常道
576272,幽居杂咏七十四首，自洪武十一年平原还家作也 其四十五
1236543,以和靖处士疏影横斜水清浅暗香浮动月黄昏两句为韵赋诗十四首
565767,效陶渊明读山海经二十四首 其二十四
1019267,颂古二十四首 其二
576265,幽居杂咏七十四首，自洪武十一年平原还家作也 其三十八
830105,冶秋词十四首 其一
1206484,题耕织图二十四首奉懿旨撰 织 其二十一 九月
1057994,使辽作十四首 其十四
839903,癸酉九秋下浣菊宴赠诗十四首 其十二 赠徐老世兄再思
1155851,劝酒十四首 不如来饮酒七首 其二
421963,稻江冶春词二十四首 其十一
1028290,织图二十四首 其十四 择茧
865323,和谢吏部铁字韵三十四首 丘宰生日二首 其一
1215117,野史口号碑四十四首 其十七
1215131,野史口号碑四十四首 其三十一
632091,住金塔寺十四首 其四
580512,弘治五年九月八日司空戴先生召诸公为白去寺之游归途间张靖州有九日遣怀之作遂次其韵十四首 其二
702682,次苏平仲编修北山记游韵二十四首
541132,盐城初夏，雨中诵“不知春去几多时，纱窗几点黄梅雨”之句，用赋十四首 其二
497572,西苑宫词二十四首有序 其二十三
1116594,伯父《送先人下第归蜀》诗云：「人稀野店休安枕，路入灵关稳跨驴。」安节将去，为诵此句，因以为韵，作小诗十四首送之
449621,鹊踏枝  丙辰春村居多暇效半塘老人和阳春词十四首聊记一时情事无关风人之旨也 其十一
719668,送王观察之官蜀中二十四首 其二十三
898642,绝句六十四首 其十七
484468,感怀（十四首） 其一
1163985,览古十四首 其十一
706314,拟阮步兵咏怀二十四首 其二十二
1180372,山居诗二十四首 其四
1239574,狮子林十四首 其八 竹谷
1129240,颂古十四首
422967,庐山杂诗十四首 其二 佛手岩饮泉水
450296,浣溪沙四十四首 其四十一 秀儿生日
996437,丙寅十四首效韦苏州 其十一
576257,幽居杂咏七十四首，自洪武十一年平原还家作也 其三十
