738280,登姑苏城楼
435585,襄阳咏史 其十 酂城
806128,台城路六首 其三
389336,台城路·十六夜无月泊荒港中凄凉特甚遥指金陵不远扣舷歌此
1249733,四月二日林自■城归写呈迁居诗四首因以述怀并记时事 其一
974970,二十九日出暗门循城至北关登舟
218193,固城湖·舟泊楚城下
218193,固城湖·舟泊楚城下
997541,南乡子 重阳日宜州城楼宴集即席作
899529,台城路 杭友抵越，过鉴曲渔舍会饮
701358,赠文选许石城升南太常少卿之任
1206636,江城子慢 咏香
317896,春日登顺庆城楼眺望
505217,韩信城
147009,庐陵城外·郭外人烟好
180733,入城·竹舆声伊鸦
492683,城下青草歌时饶府调湖南青草军守太和日与南乡有构隙之意
431683,阔别宜城，瞬经八载，江山依旧，人物全非，赋此抒感
730567,登故蜀藩宫城
1017,襄城即事
286924,赵次珊尚书于城北设厂养瞻贫民就隙地种菜
166042,元符戊寅与无斁弟卜居缗城东述情
603617,乙未冬杪赴阙过羊城同志集送咸以此学相期予感而述一时赠处之意
558959,过武城 其一
1168254,安州应城玉女汤作
625633,哭林非斋师师与羊城争立督战三水赴汨罗之召八首 其八
868795,送葛元城
9508,寒食·春城无处不飞花
460082,江城子　记梦
1137033,沁园春 其二 再和槐城自寿韵
186705,仲春有怀·青山四面拥江城
142435,历阳寄定城尉彦逢弟
937310,燕堂独坐意象殊愦愦起登子城作此诗
542278,登城有感奉寄江宁王怀易
291662,题城南试卷
712816,送连双河之增城赴冉侯平川罗浮之约兼怀张菊水二首 其一
440556,张九痴先生，青箱世家，博通文史。长以岐黄立业，世路坎坷，备极艰辛。间以其余发为歌诗，怪怪奇奇，莫名一家。近十年来，先生编辑《桐城诗词》，殚精竭虑，造福乡梓文化多多。余之获交先生即在其时也。先生不以余为不敏，刮垢磨光，奖掖备至，热道古肠，有不能以文字形容者也。顷闻先生于小恙之余，编次历年歌诗都为一编，拟付诸梨枣，传之其人。噫，此淑世之壮举也，余乌得无言？爰赋长句，以志大庆
1156839,奉酬侍中夏中雨后游城南庄见示八韵
1222169,三汊北城月榭玩月醉歌
493995,榕城八景 其五 二溪明月
707766,菩萨蛮 其七 宿伏城驿
1232994,空城雀
150330,涂中寄城中诸公
479147,辽城怀古二首 其二
966792,将发永城留题李氏斋壁
513547,送中书舍人桐城何志廉赴南京刑部员外予较艺礼闱志廉实预事于帘内
1106039,比在阜城寺中韵所得语还里任伯首和之因并录传冀有相广者
166416,见寄·凝云飞雪暗乡城
1071743,二十九日戎服按军城外向仪曹亦至戏赠一首
445683,却丰城罗山游约歌酬毛所长剑川兼寄诸子
180920,和王东卿绝句·少年走马洛阳城
330514,和孙邦求·回首宣城一梦间
851046,脱京口 入城难
771906,过郡城北口号
250226,江右诗社相邀于庚寅三月初三丰城雅聚先赋此篇以寄
115307,对酒奉怀无咎·城门失火池鱼穷
1240311,八月十三夜汎姚城江二首 其二
287904,跳歌行罗城苗俗，每岁仲春，男女上山跳歌
338124,采茶歌·同侪约出古鄣城
1003957,入青城山门诗 其二
