828529,散原先生挽诗 其一
429246,奉赠散原先生便乞写示近诗
828040,将至金陵视散原先生车过镇江观落日作
828388,寿散原先生八十生日 其一
304489,长椿寺拜散原先生殡所
765932,题冒芥原先生编年图录八阕 更漏子 其一 雪窗夜课
828312,来山中不得往游诸胜闷坐简散原先生
304422,八月余送亡室柩至旧京获见散原先生
765842,题冒芥原先生编年图录八阕 点绛唇 其五 秀水亲迎
828306,十月率室人及儿子邦直女荃视长女疾于庐山之芦林适散原先生先来牯岭过访先生有诗奉和 其一
828554,子安同年见予旧京吊散原先生诗越夕梦与散原及予饮西湖上散原欢悦予忧悴作诗寄示因和
303980,和散原先生寒夜见过
819961,乙亥秋九月至旧京视散原先生日与心畬叔明立之伯夔君任羹梅过从寥志强志贻先询先诸弟自津沪来旧藏五十馀年陈酒由杭至京连日聚饮赋诗属和 其一
478525,题杜东原先生雨景
829464,十月率室人及儿子邦直女荃视长女疾于庐山之芦林适散原先生先来牯岭过访先生有诗奉和
828431,八月余送亡室柩至旧京获见散原先生年八十有二别六年所矣君任北游已倦将南归闻余来止不行伯夔自上海扶病来会立之亦自津来文酒过从无虚日数年来不易得之会合也雨夜不寐感赋一首呈散原先生并邀诸君子和
828431,八月余送亡室柩至旧京获见散原先生年八十有二别六年所矣君任北游已倦将南归闻余来止不行伯夔自上海扶病来会立之亦自津来文酒过从无虚日数年来不易得之会合也雨夜不寐感赋一首呈散原先生并邀诸君子和
283082,次韵赋呈散原先生
765875,题冒芥原先生编年图录八阕 望江南 其七 城闉送别
413822,次韵赋呈散原先生
819962,乙亥秋九月至旧京视散原先生日与心畬叔明立之伯夔君任羹梅过从寥志强志贻先询先诸弟自津沪来旧藏五十馀年陈酒由杭至京连日聚饮赋诗属和 其二
820179,散原先生挽词
828391,寿散原先生八十生日 其四
819946,寄散原先生
829396,奉和散原先生二首
304037,寿散原先生八十生日
595184,吴方伯苏原先生见寄佳作次韵酬答
828463,散原先生游陶然亭遇某某拈韵作诗余病未往强属予作
424385,水龙吟·寿散原先生七十
828425,寄怀散原先生
304573,散原先生灵榇自北平移葬杭州过申往奠
305352,彦和以元夜诗见示时方读散原先生诗兼感近事次韵报之
829372,寿散原先生八十生日
828311,奉和散原先生二首 其二
50685,次东原先生与其甥魏公美画诗韵
765905,题冒芥原先生编年图录八阕 浪淘沙 其八 藐孤受托
478573,次东原先生与其甥魏公美画诗韵
829401,乙亥秋九月至旧京视散原先生日与心畬叔明立之伯夔君任羹梅过从寥志强志贻先询先诸弟自津沪来旧藏五十馀年陈酒由杭至京连日聚饮赋诗属和
828260,问散原先生疾
304493,子安同年见予旧京吊散原先生诗
430000,寄讯散原先生
828530,散原先生挽诗 其二
828034,南湖晦夜寄怀散原先生 其三
828322,十一月廿四日携女下山治疾走别散原先生
828317,为散原先生作幽栖图次韵
597282,秩满荫子酬素原先生
819853,赠散原先生
819963,乙亥秋九月至旧京视散原先生日与心畬叔明立之伯夔君任羹梅过从寥志强志贻先询先诸弟自津沪来旧藏五十馀年陈酒由杭至京连日聚饮赋诗属和 其三
828009,和散原先生寒夜见过
828639,请急之析津君任自沪来会将更往旧京视散原先生殡所
512616,杜东原先生入乡贤祠
765895,题冒芥原先生编年图录八阕 浣溪沙 其四 篡修应聘
304347,奉和散原先生
50591,题杜东原先生雨景
304445,乙亥秋九月至旧京视散原先生日
829470,散原先生挽诗
304325,问散原先生疾
264472,散原先生挽词
549355,赠别徐明衡天部以请赠薛西原先生得谪 其一
765936,题冒芥原先生编年图录八阕 画堂春 其六 圜桥受饩
828310,奉和散原先生二首 其一
305488,寄讯散原先生
828389,寿散原先生八十生日 其二
304419,寄怀散原先生
304449,散原先生游陶然亭遇某某拈韵作诗余病未往强属予作
828751,散原先生灵榇自北平移葬杭州过申往奠
304348,来山中不得往游诸胜闷坐简散原先生
828307,十月率室人及儿子邦直女荃视长女疾于庐山之芦林适散原先生先来牯岭过访先生有诗奉和 其二
828308,次韵散原先生大雪后过访
288625,水龙吟·寿散原先生七十
828390,寿散原先生八十生日 其三
303629,奉赠散原先生便乞写示近诗
816995,题冒芥原先生编年图录八阕 更漏子 雪窗夜课
828007,散原先生夜过观先师关先生及强甫遗稿感而有诗奉答一首
819964,乙亥秋九月至旧京视散原先生日与心畬叔明立之伯夔君任羹梅过从寥志强志贻先询先诸弟自津沪来旧藏五十馀年陈酒由杭至京连日聚饮赋诗属和 其四
828531,散原先生挽诗 其三
828035,南湖晦夜寄怀散原先生 其四
304069,请急之析津君任自沪来会将更往旧京视散原先生殡所
828057,散原先生来湖上次日蒿老亦至遂同游虎跑泉
303979,赠散原先生
765934,题冒芥原先生编年图录八阕 减字木兰花 其三 萱闱侍疾
664804,奉寿东原先生
829452,南湖晦夜寄怀散原先生
765918,题冒芥原先生编年图录八阕 清平乐 其二 泮水芹香
549494,赠别徐明衡天部以请赠薛西原先生得谪 其二
304357,寄散原先生
828032,南湖晦夜寄怀散原先生 其一
828550,长椿寺拜散原先生殡所
819940,以近诗请散原先生评定附呈一诗
828033,南湖晦夜寄怀散原先生 其二
429636,彦和以元夜诗见示时方读散原先生诗兼感近事次韵报之
597284,贱日酬索原先生
808854,五月一日祀唐孙华原先生
