273653,减字木兰花·题马湘兰画兰卷子，湖帆所藏
285541,马湘兰·碧鸡坊里字眠蚕
287083,为陆彤士比部题马湘兰画紫竹观音像
273839,醉思凡·题马湘兰折枝兰花
798349,新雁过妆楼 马湘兰册
823342,高阳台 马湘兰致王百谷八札卷，为钱镜塘题
302641,天香·为吴湖帆题马湘兰薛素素画兰合卷
49708,马湘兰挽歌词·黄金不惜教婵娟
826174,被花恼·题吴湖帆所藏薛素素、马湘兰兰花合卷，用宋杨守斋韵
772353,梅伯言、马湘帆、汤海秋、王少鹤四农部，何子贞编修，陈颂南、苏赓堂、朱伯韩三侍御，叠次召余同亨甫为觞宴之乐。九月二十六日，复集蒹葭阁；盖丙申年入都，伯言、湘帆置酒处也。诸君各以诗文见赠，余行有日，辄成七律数章酬别 其二
426534,题马湘兰兰竹双清
810173,虞美人 吴城长春巷，为明人王百谷故宅，有马湘兰画壁，今沦为荒墟，赋此记之
419277,减字木兰花 为湖帆题马湘兰薛素素画兰合卷
423530,天香·和艺风先生马湘兰熏炉拓本
49713,马湘兰挽歌词·描兰写竹寄卿卿
647314,马湘兰挽歌词 其十二
433003,影真画题咏八首 马湘兰
826780,浣溪纱·韵香女道士仿马湘兰兰花卷
293161,题马湘兰白描观音太仓睦彤士藏
462912,过秦淮十二首 其八 马湘兰
840526,为陆彤士比部题马湘兰画紫竹观音像二首 其一
293836,木兰花慢·题马湘兰画山水
296402,题马湘兰兰竹双清
427561,天香 为吴湖帆题马湘兰薛素素画兰合卷
647303,马湘兰挽歌词 其一
277589,绿意·题汪憬吾藏王百谷赠马湘兰小印拓本
49707,马湘兰挽歌词·不待心挑与目招
49715,马湘兰挽歌词·兰汤浴罢净香熏
49709,马湘兰挽歌词·明珠缀在凤头鞋
821342,醉思凡 题马湘兰折枝兰花
49706,马湘兰挽歌词·石榴裙子是新裁
49714,马湘兰挽歌词·佛灯禅榻与军持
844692,为陆彤士比部题马湘兰画紫竹观音像二首
296386,浣溪纱·韵香女道士仿马湘兰兰花卷
350244,月边娇·题马湘兰疏竹幽兰图
269359,高阳台·马湘兰致王百谷八札卷，为钱镜塘题
647310,马湘兰挽歌词 其八
840527,为陆彤士比部题马湘兰画紫竹观音像二首 其二
647305,马湘兰挽歌词 其三
647313,马湘兰挽歌词 其十一
49711,马湘兰挽歌词·水流花谢断人肠
647304,马湘兰挽歌词 其二
647309,马湘兰挽歌词 其七
772356,梅伯言、马湘帆、汤海秋、王少鹤四农部，何子贞编修，陈颂南、苏赓堂、朱伯韩三侍御，叠次召余同亨甫为觞宴之乐。九月二十六日，复集蒹葭阁；盖丙申年入都，伯言、湘帆置酒处也。诸君各以诗文见赠，余行有日，辄成七律数章酬别 其五
772359,梅伯言、马湘帆、汤海秋、王少鹤四农部，何子贞编修，陈颂南、苏赓堂、朱伯韩三侍御，叠次召余同亨甫为觞宴之乐。九月二十六日，复集蒹葭阁；盖丙申年入都，伯言、湘帆置酒处也。诸君各以诗文见赠，余行有日，辄成七律数章酬别 其八
647312,马湘兰挽歌词 其十
268456,天香·和艺风先生马湘兰熏炉拓本
405215,木兰花慢 题马湘兰画山水
772357,梅伯言、马湘帆、汤海秋、王少鹤四农部，何子贞编修，陈颂南、苏赓堂、朱伯韩三侍御，叠次召余同亨甫为觞宴之乐。九月二十六日，复集蒹葭阁；盖丙申年入都，伯言、湘帆置酒处也。诸君各以诗文见赠，余行有日，辄成七律数章酬别 其六
823341,望湘人 马湘兰、薛素素兰花合卷
290053,菩萨蛮·题清微道人仿马湘兰画兰卷子
772352,梅伯言、马湘帆、汤海秋、王少鹤四农部，何子贞编修，陈颂南、苏赓堂、朱伯韩三侍御，叠次召余同亨甫为觞宴之乐。九月二十六日，复集蒹葭阁；盖丙申年入都，伯言、湘帆置酒处也。诸君各以诗文见赠，余行有日，辄成七律数章酬别 其一
410999,影真画题咏八首 其一 马湘兰
685194,马湘兰挽歌词
49712,马湘兰挽歌词·平生犹未识苏台
647307,马湘兰挽歌词 其五
49705,马湘兰挽歌词
349689,新雁过妆楼·马湘兰册
820944,菩萨蛮 其一 题清微道人仿马湘兰画兰卷子
772355,梅伯言、马湘帆、汤海秋、王少鹤四农部，何子贞编修，陈颂南、苏赓堂、朱伯韩三侍御，叠次召余同亨甫为觞宴之乐。九月二十六日，复集蒹葭阁；盖丙申年入都，伯言、湘帆置酒处也。诸君各以诗文见赠，余行有日，辄成七律数章酬别 其四
314796,减字木兰花·为湖帆题马湘兰薛素素画兰合卷
408497,题马湘兰白描观音 太仓睦彤士藏
66166,寄马湘君
821040,减字木兰花 题马湘兰画兰卷子，湖帆所藏
647306,马湘兰挽歌词 其四
833780,高阳台 题马湘兰画《天寒翠袖诗意图》，中有《酬孝升诸公催妆诗》一首。湘兰年辈远在横波之前，不悉龚端毅获亲芳泽否也
829849,菩萨蛮 题清微道人仿马湘兰画兰卷子
772354,梅伯言、马湘帆、汤海秋、王少鹤四农部，何子贞编修，陈颂南、苏赓堂、朱伯韩三侍御，叠次召余同亨甫为觞宴之乐。九月二十六日，复集蒹葭阁；盖丙申年入都，伯言、湘帆置酒处也。诸君各以诗文见赠，余行有日，辄成七律数章酬别 其三
266690,被花恼·题吴湖帆所藏薛素素、马湘兰兰花合卷，用宋杨守斋韵
647311,马湘兰挽歌词 其九
402379,木兰花慢 其一 题马湘兰画山水
423553,蝶恋花·韵香模马湘兰卷为夏闰枝题
647308,马湘兰挽歌词 其六
49710,马湘兰挽歌词·舞裙歌扇本前因
277263,初春病起为彤士题马湘兰画观音
780450,三姝媚 马湘兰眉子砚为程春海同年赋
