786228,日本杂事诗 其一一五
648202,赵彦如挽诗 其一
785812,养疴杂诗 其一
906087,陈氏太君挽诗 其一
959223,咏王子安应试新亭二诗 其一
955467,四民诗 其一 士
649653,赖编脩读书庄诗 其一
1083907,次韵梁谏议吴殿院二诗 其一 江皋晚望
729492,己亥杂诗 其一○二
551947,香闺七吊诗 其一 苏小小
1079266,和王岩起惠二诗 其一
1034729,李郎中挽诗 其一
1030772,齐子馀母太夫人王氏挽诗 其一
738523,金陵杂诗 其一
508291,和陶诗 其一 荣木
786281,日本杂事诗 其一六八
980142,引伴宣事惠诗六首过有褒称且及其叔子文之旧辄次韵为诗 其一
1047016,次韵辛著作兴化园池诗 其一
909808,题唐洲东寺访友人不值诗 其一
1089720,次韵卢康伯别家塾后示惠二诗 其一
828529,散原先生挽诗 其一
1100272,信庵赵少保挽诗 其一
781620,梧州杂诗 其一
1034795,费华文挽诗 其一
756076,拟古诗 其一
648900,焦主簿挽诗 其一
906112,知郡韩公挽诗 其一
975531,高通直挽诗 其一
744616,读蜀中女史鹃红题壁诗 其一
786285,日本杂事诗 其一七二
906210,蔡子应郎中挽诗 其一
853424,内翰程端明挽诗 其一
654260,郑梦周死节诗 其一
610885,京华元夕诗 其一
1198512,诗 其一
578736,戏马台诗 其一
958875,天育二老禅惠示经佛偈答以十诗 其一
843354,园居杂诗 其一
901982,忠显刘公挽诗 其一
458308,旧日四时诗 其一
697484,二怀诗 其一 玄真子张志和
649348,吴孟勤为文赠黄都科南归并为求诗 其一
1034580,韩少谟挽诗 其一
788994,宁古塔杂诗 其一
975513,挽荆南帅张左司诗 其一
786092,三哀诗 其一 袁爽秋京卿
824992,续杂诗 其一
556704,五子诗 其一 谢山人榛
747319,暮春以事诣圆明园趋公既罢因览西郊形胜最后过澄怀园和内直友人春晚退直诗 其一
729313,己亥杂诗 其一○五
1075445,九江王兴道早岁休官作易安奚疑二室要余作诗 其一
729461,己亥杂诗 其一二五
1034740,杨修撰挽诗 其一
729310,己亥杂诗 其一○一
525771,高司寇盘谷宗祠诗 其一
1055538,又次子椿同君俞三诗 其一
787636,次韵复黼臣赠诗 其一
729319,己亥杂诗 其一一一
733532,题画杂诗 其一
1083347,以月团为十二郎生日之寿戏为数小诗 其一
1040878,魏京诗 其一
759797,澳门杂诗 其一
1092483,颜鲁子挽诗 其一
786223,日本杂事诗 其一一○
568525,西岩诗 其一
1100310,莆守汪宗博挽诗 其一
802460,笙陔于常宁松柏市建仙云楼落之以诗 其一
832030,改诗 其一
1055697,次韵湖阴韦深道五小诗 其一
759225,镇平城北近校场半里许有奇石离立山谷间，邑人所名为石伯公者也，予援南宫故事，字之曰石丈，并缀以诗 其一
1180280,正月十五夜玩月诗 其一
944693,次韵前人壁閒诗 其一
505354,大宁杂诗 其一
749050,春日杂诗 其一
1100284,李斛峰尚书挽诗 其一
729330,己亥杂诗 其一二七
729347,己亥杂诗 其一五一
897438,三伏暑甚七月八日立秋是日风作凉爽炎酷顿消老病欣然命酒成二诗 其一
1070405,和同舍夏日四诗 其一 清冰
1145552,赠薛播州诗 其一
960572,丙辰冬和乐魁声道四诗 其一
751536,还乡杂诗 其一
786249,日本杂事诗 其一三六
402230,游蜀杂诗 其一
729345,己亥杂诗 其一四八
1093689,竹院晁学士挽诗 其一
1100326,庄丞内子挽诗 其一
508300,和陶诗 其一 答庞参军
787653,次韵复湘文观察寄示白芍药诗 其一
429759,林宗孟挽诗 其一
902777,新诗 其一
668143,过吉祥寺追和故友刘协中遗诗 其一
926246,读文丞相宋瑞诗 其一
595942,四忆诗 其一
786261,日本杂事诗 其一四八
882774,和甄云卿诗 其一
800934,病中杂诗 其一
760569,菊枕诗 其一
603798,梅花诗 其一
744796,成左二仲甫论诗 其一
897930,秋日同文馆诗 其一
634754,百合诗 其一
669398,游仙诗 其一
906195,硕人赵氏挽诗 其一
1147542,嫁女诗 其一
789068,次牧《翁六月七日迎河东君于云间喜而有述》诗 其一
1030821,康素居士邵君挽诗 其一
579234,塘园四景回文诗 其一
948313,绍兴甲子予待试庐陵辞曹厅是秋失解后六年乃与计偕考官七人今惟提刑少监赵氏独寿而康其子仲肃来为掾即诗人堂之西辟小斋记予肄业之所写真求赞并题二诗 其一
731144,乾隆九年十月重葺翰林院落成车驾临幸赐宴送大学士掌院事鄂尔泰张廷玉进署以张说东壁图书府五律字为韵赋东字音字二首敕诸臣各分一字赋诗 其一
1150563,与李章武赠荅诗 其一
715787,后嘉鱼诗 其一
729501,己亥杂诗 其一五二
1233924,百香诗 其一 琴
732337,田园杂诗 其一
1075813,奉酬陈彦育用庭藻韵示三诗 其一
1001472,七月二十五日为广州蒲涧节巩帅相招坐上默营两诗 其一
498967,孝烈皇后挽诗 其一
1146837,诗 其一
786266,日本杂事诗 其一五三
861524,生日魏倅惠三诗 其一
755307,问园杂诗 其一
729514,己亥杂诗 其一九三
1158205,太湖诗 其一 初入太湖
1100324,刘夫人挽诗 其一
1148233,邢君才旧宅三怪诗 其一 铁铫
752137,马谷山督部师挽诗 其一
530842,续百一诗 其一
