220513,王巽堂三十年不到湖亭丙戌春再来非旧矣用有
300253,乙卯春再题北桃树
56733,辛丑初春再至南都
30953,宜春再访芳公言公幽斋写怀叙事因赋长言
1213750,庚辰春再随驾北行二首 其一
599747,新春再和韵杂兴 其十二
513562,宴归忽思明早立春再一日元宵矣节物惊心为之怃然偶成柬倪舜咨侍读
1035265,洞庭春色/沁园春 再用初八日韵谢通判运管 以下
599740,新春再和韵杂兴 其五
150658,庚申春再得奉祠
1056051,同赵德麟宿长河堰僧房德麟适相送至此且约明春再相会有诗见及次其韵
704921,新春再和韵杂兴
8385,伤春·再有朝廷乱
430294,乙卯春再题北桃树 其二
292247,沁园春·再挽晦闻
599743,新春再和韵杂兴 其八
1236335,庚辰春再随驾北行二首
599744,新春再和韵杂兴 其九
163580,子春再红避暑和樊子思韵
475424,辛丑初春再至南都
599741,新春再和韵杂兴 其六
599746,新春再和韵杂兴 其十一
599739,新春再和韵杂兴 其四
455691,乙未五日已赴洪都明日送春再观陈老莲屈子行吟图 其二
1003745,子春再约避暑和樊子思韵
1043453,乙巳早春再游玉仙观赠陈道士
599738,新春再和韵杂兴 其三
330321,同赵德麟宿长河堰僧房德麟适相送至此且约明春再相会有诗见及次其韵
465909,乙未五日已赴洪都明日送春再观陈老莲屈子行吟图
984694,三月三十日前人有诗云共君今夜不须睡未到晓钟犹是春再和前韵二首 其二
599742,新春再和韵杂兴 其七
364566,乙巳早春再游玉仙观赠陈道士
163006,沁园春·再到期思卜筑
1075113,次韵元不伐暮春再游俞氏园期任道卿刘长孺不至
831143,玉楼春 再集十阕 其一
342142,挽诗·富州春再见
430293,乙卯春再题北桃树 其一
1125652,三月三十日前人有诗云共君今夜不须睡未到晓钟犹是春再和前韵二首
291530,海棠春·再题秋棠图，即为棠隐述意
350143,沁园春·再叠赠叔由
599736,新春再和韵杂兴 其一
824020,海棠春 再题秋棠图，即为棠隐述意
431634,乙卯春再题北桃树
163917,仲春再雪与禅衲夜话
961438,庚申春再得奉祠
810146,暗香  余昔和石帚暗香疏影二曲为感西湖之别也，今冷红阁子落成经年，不可无词以报春，再赋梅枝，切情惆怅。
1085046,亡友孙子尚藁葬会稽山大禹寺之侧某至官八日出郊访其墓不获明年春被命祀禹访而得之又明年春再往酹酒因植柏十根哭之以诗
826580,沁园春·再挽晦闻
599745,新春再和韵杂兴 其十
332178,沁园春·再赠李君聊广其意
845146,玉楼春 再集十阕
1181275,宜春再访芳公言公幽斋写怀叙事因赋长言
46305,丙辰春再至江户
262988,壬午年孟春再至西山寄怀桂林诸友
405574,丙辰春，再至江户。幼蘅将返国，同人招至神田酒家小饮，风雨一楼，互有酬答。辞间均见风雨楼三字，相约再造神州后，筑高楼以作纪念，应名为神州风雨楼，遂本此意，口占一绝，并送幼蘅云。
984695,三月三十日前人有诗云共君今夜不须睡未到晓钟犹是春再和前韵二首 其一
889770,王巽堂三十年不到湖亭丙戌春再来非旧矣用前韵以俟后游
455690,乙未五日已赴洪都明日送春再观陈老莲屈子行吟图 其一
599737,新春再和韵杂兴 其二
840065,壬午年孟春再至西山寄怀桂林诸友
1213751,庚辰春再随驾北行二首 其二
1003775,仲春再雪与禅衲夜话
1205924,沁园春 再次韵
350430, 玉楼春·再集十阕
780083,沁园春 再赠李君聊广其意
