291199,八声甘州·辛稼轩水调歌头和杨济翁、破阵子为陈同甫赋及本调读李广传
543446,二酉园为陈玉叔京兆题
673996,西川一鹤为陈顺庆题
573662,为陈弘道题十一首 其五 芳馨亭
479583,南轩为陈廷仪赋
517208,双竹图为陈止庵赋时余归玉峰是夕寓其馆
553774,白云深处为陈孟端题
573658,为陈弘道题十一首 其一 四美堂
404879,减字木兰花·李今生梅花水仙卷子，葛无奇侍御为记画时情景。今生，其姬人也。为陈昌蔚题
1242942,西畴，为陈生赋
840032,为陈毓瑞年周花甲，绘春图并题诗
1242931,静庵，为陈令赋
481155,隐耕秋色为陈孟言赋
555072,寿庆堂为陈景厚地官赋
712614,罗浮山水图歌为陈岱清司李
688565,题陈氏荣寿堂八景为陈邦衡先母夫人作 西楼松响
514670,溪西竹屋卷为陈千户赋
1197758,苍梧人为陈临歌二首 其一
503234,为陈石田题雪窗悬崖双清图
479397,二马图为陈明之题
423339,颙园八咏为陈协之题 其二 无弦琴室
560483,致乐堂诗为陈汝中作
283005,蝶恋花·为陈同叔先生题菊窗病趣图
508528,吴廷晖山水为陈秋官题
638457,癸丑三月十三日刘生玘邀为陈山之游以事不果赋此呈胡伯雍明府二首 其一
605948,百仙图为陈司马题
532822,中阁为陈公载赋
1209287,月壳为陈君从先生赋（高丽石琉璃可炙灯）
834827,双双燕 为陈敬如题《燕燕楼图》
620075,为陈中秘寿母
716800,为陈茂才母瞿太君寿
818490,可园传易图为陈伯雨翁题
503238,山水图为陈思孝少尹题 其二
503208,为陈安素题洞玄子所寄墨梅
365936,忆旧游·题凤桥倚棹图，许太彦直振身为陈珊葆校书作
651101,骢马行春歌为陈侍御赋
1101807,西湖为陈世崇饯行
594501,文德承小景为陈季迪题
506787,贞寿堂为陈侍讲赋
499422,白云中人为陈知县赋
637229,山水图为陈琴窗题
555402,文峰书楼为陈文珍赋
1061698,为陈秀才题墨妙堂
499417,鹅溪钓叟为陈充宾赋
560683,为陈叔庄题画次韵 其二
840673,伏庐画竹歌为陈仲恕作
493168,松云轩四首为陈宜赋 其三
509358,锡老堂为陈太常题
287151,为陈叔通题其先德蓝洲先生遗画
677231,为陈维立题画 其二
