1241856,乙丑十月廿八日得乡人林序班公辅寄声报舍弟梦臣没于道未知月日地所二首 其二
756868,六姊孙俨箫没于丁亥家难为赋一诗
600553,挽高前江挥使以勤事没于海 其一
1068803,曾徽言学士求赋所蓄端砚曾尝避乱海陵家赀尽没于贼独携此砚脱去
1152302,旅次甬西见儿童以竹枪纸旗戏为阵列主人叟曰斯子也三世没于阵思所袭祖父雠余因感之
293661,满江红·江阴年仙九尚书没于崇川，侧室吴氏吞金以殉
1215145,连山县尹吉文曾玉辉没于寇，购得其妻高丽娘子及子燕京驴，为收骨殖，资赠还乡
835353,摸鱼儿 其三 乙巳春选儿偕玉润田赴都，轮船至南通州失火，儿没于火，予适卧病，惊闻噩耗，既伤逝者，亦行自念也
799619,季天中给谏病没于辽左赋诗吊之
1073652,兴化朱公大卿没于庚申岁既除丧矣其子彦寔过余于晋陵留十日而别赋二小诗以饯之 其二
336034,龚良臣无恙日手抄圭粹中诗数十篇见遗良臣既没于书箧中见之怆然有感因次圭卒章韵以寓哀
1091380,龚良臣无恙日手抄圭粹中诗数十篇见遗良臣既没于书箧中见之怆然有感因次圭卒章韵以寓哀
327954,使节驻江宁闻长孙女没于含山
499305,闻无相上人游华山巳没于兵
807159,红林檎近  大鸿有西河之戚作此代唁  大鸿次子无逸没于岭南幕中
1195893,从兄龙武将军没于边戍过旧营宅作
684164,挽高前江挥使以勤事没于海
1241855,乙丑十月廿八日得乡人林序班公辅寄声报舍弟梦臣没于道未知月日地所二首 其一
346034,兴化朱公大卿没于庚申岁既除丧矣其子彦寔过余于晋陵留十日而别赋二小诗以饯之
34917,从兄龙武将军没于边戍过旧营宅作
284204,壬午之冬张荫麟没于遵义校斋越岁方获凶讯念在昆明时有游从之雅作诗挽之
948826,新光州守赵师奭字国佐才高一世仕京口以谗废宰太和以忧归得郡待对没于逆旅家会稽又遭焚识者闵之今既葬矣其子寄行状求追挽嗟悼不足情见乎辞
784919,叶本初同其仲兄济范没于海诗以哭之且慰其长兄济东 其五
788551,使节驻江宁闻长孙女没于含山
795494,忆余杭 挽汪静仪颖州考功刘公勇如，君没于淮
784916,叶本初同其仲兄济范没于海诗以哭之且慰其长兄济东 其二
784918,叶本初同其仲兄济范没于海诗以哭之且慰其长兄济东 其四
600554,挽高前江挥使以勤事没于海 其二
1073651,兴化朱公大卿没于庚申岁既除丧矣其子彦寔过余于晋陵留十日而别赋二小诗以饯之 其一
600555,挽高前江挥使以勤事没于海 其三
1253246,乙丑十月廿八日得乡人林序班公辅寄声报舍弟梦臣没于道未知月日地所二首
503537,行次淮安甘蔗因悼同门友被谴没于京
413295,壬午之冬张荫麟没于遵义校斋越岁方获凶讯念在昆明时有游从之雅作诗挽之
1110476,兴化朱公大卿没于庚申岁既除丧矣其子彦寔过余于晋陵留十日而别赋二小诗以饯之
817063,叶本初同其仲兄济范没于海诗以哭之且慰其长兄济东
629553,呼鸾道左有古梅一树欹枝蜿蜒相传汉台旧物久埋没于榛棘间邝子见而怜之募置庭阴自言为此花市骏比及长至粲然着花获瑶华之报厚矣邝子欣然喜赋余辈为之嗣响
784915,叶本初同其仲兄济范没于海诗以哭之且慰其长兄济东 其一
331718,季天中给谏病没于辽左赋诗吊之
796555,满江红 江阴年仙九尚书没于崇川，侧室吴氏吞金以殉
769503,满江红  辛峰没于泰州，七月三日设奠成服，赋此招魂，老怀惨结，墨泪俱枯矣
784917,叶本初同其仲兄济范没于海诗以哭之且慰其长兄济东 其三
