568892,入弇州园北抵小祗林西抵知津桥而止
764583,满江红 其二 施愚山宪长，招同韦剑威六匠、陈集生、张南士、徐伯调、平载问、过岳王祠，观宋高宗手敕，用文待诏，玉弇州韵
697120,得弇州公书并见寄诸作赋荅四首
789487,论诗绝句四十首 其三十四 弇州
544669,读弇州山人集二首 其二
546767,闻弇州续集杀青寄怀王囧伯昆季四首 其三
488162,赠王弇州先生 其三
697119,读弇州山人集二首
544674,得弇州公书并见寄诸作赋荅四首 其一
766675,减字木兰花 其二 杨花步弇州韵
697422,闻弇州续集杀青寄怀王囧伯昆季四首
693861,与木之围棋嘉可诵弇州和长庆诗仆亦和此二章
488165,赠王弇州先生 其六
546768,闻弇州续集杀青寄怀王囧伯昆季四首 其四
696987,过吴门不及访弇州王公寄怀十首
546765,闻弇州续集杀青寄怀王囧伯昆季四首 其一
617517,与木之围棋嘉可诵弇州和长庆诗仆亦和此二章 其一
543731,过吴门不及访弇州王公寄怀十首 其七
617518,与木之围棋嘉可诵弇州和长庆诗仆亦和此二章 其二
496835,一剪梅 姚太仆世所重九日枉驾小园，偶谈弇州先生小词，即依体口占一首见赠，因效颦寸首奉荅 其一
544675,得弇州公书并见寄诸作赋荅四首 其二
543725,过吴门不及访弇州王公寄怀十首 其一
488163,赠王弇州先生 其四
689382,赠王弇州先生
543730,过吴门不及访弇州王公寄怀十首 其六
543726,过吴门不及访弇州王公寄怀十首 其二
275357,弇州·晚服西涯及震川
488327,读王元美弇州集
544676,得弇州公书并见寄诸作赋荅四首 其三
488643,读弇州集赠王元美先生 其四
546766,闻弇州续集杀青寄怀王囧伯昆季四首 其二
607191,岁杪徐园宴集用王弇州韵二首 其二
543729,过吴门不及访弇州王公寄怀十首 其五
607190,岁杪徐园宴集用王弇州韵二首 其一
496836,一剪梅 姚太仆世所重九日枉驾小园，偶谈弇州先生小词，即依体口占一首见赠，因效颦寸首奉荅 其二
488641,读弇州集赠王元美先生 其二
543727,过吴门不及访弇州王公寄怀十首 其三
488164,赠王弇州先生 其五
686115,岁杪徐园宴集用王弇州韵二首
488160,赠王弇州先生 其一
543734,过吴门不及访弇州王公寄怀十首 其十
488640,读弇州集赠王元美先生 其一
683532,黎惟敬内翰沈嘉则张幼于诸君过弇州园分韵
569016,封户部大夫次泉李德润先生其先自关中徙豪卫京师遂为京师人补博士弟子通经术有声而不获第有子今仪部君早达以其官封先生不色喜惟杜门读书缮性而已仪部用直言获谴先生不色忧旋被召迁今官迎先生养先生亦不色喜其夷然泊然者如故也弇州生闻之曰先生其有道者欤选部魏子曰子以先生有道者则子之言遍天下而乃啬于有道者何也辞弗获已为古风一章歌以寿之
543732,过吴门不及访弇州王公寄怀十首 其八
545245,赠王孟嘉弇州公从孙也
488161,赠王弇州先生 其二
689356,读弇州集赠王元美先生
696851,一剪梅 姚太仆世所重九日枉驾小园，偶谈弇州先生小词，即依体口占一首见赠，因效颦寸首奉荅
355431,满路花·偶赋，用弇州春游韵
488642,读弇州集赠王元美先生 其三
568913,张山人寓侯先生适园得诗廿二首见示因留宿我弇州园五日而赠以此诗
544668,读弇州山人集二首 其一
569510,黎惟敬内翰沈嘉则张幼于诸君过弇州园分韵 其二
763950,满路花 偶赋，用弇州春游韵
569509,黎惟敬内翰沈嘉则张幼于诸君过弇州园分韵 其一
764312,解语花 和弇州题美人捧茶
544677,得弇州公书并见寄诸作赋荅四首 其四
543733,过吴门不及访弇州王公寄怀十首 其九
543728,过吴门不及访弇州王公寄怀十首 其四
488166,赠王弇州先生 其七
