1223009,童时侍先人泊京口旅楼一月正对江山楼繁丽特甚江津流民散处不可悉数今皆不复有追忆旧事因成绝句十首 其四
1223010,童时侍先人泊京口旅楼一月正对江山楼繁丽特甚江津流民散处不可悉数今皆不复有追忆旧事因成绝句十首 其五
754582,旅楼
1237140,童时侍先人泊京口旅楼一月正对江山楼繁丽特甚江津流民散处不可悉数今皆不复有追忆旧事因成绝句十首
236935,吴山旅楼秋望
1223013,童时侍先人泊京口旅楼一月正对江山楼繁丽特甚江津流民散处不可悉数今皆不复有追忆旧事因成绝句十首 其八
1223014,童时侍先人泊京口旅楼一月正对江山楼繁丽特甚江津流民散处不可悉数今皆不复有追忆旧事因成绝句十首 其九
296032,夜书别·旅楼别语夜三更
1223008,童时侍先人泊京口旅楼一月正对江山楼繁丽特甚江津流民散处不可悉数今皆不复有追忆旧事因成绝句十首 其三
1223012,童时侍先人泊京口旅楼一月正对江山楼繁丽特甚江津流民散处不可悉数今皆不复有追忆旧事因成绝句十首 其七
1102642,连雨独坐旅楼有作
1223007,童时侍先人泊京口旅楼一月正对江山楼繁丽特甚江津流民散处不可悉数今皆不复有追忆旧事因成绝句十首 其二
317165,避寇中作·昨夜春风上旅楼
1223011,童时侍先人泊京口旅楼一月正对江山楼繁丽特甚江津流民散处不可悉数今皆不复有追忆旧事因成绝句十首 其六
1223006,童时侍先人泊京口旅楼一月正对江山楼繁丽特甚江津流民散处不可悉数今皆不复有追忆旧事因成绝句十首 其一
1223015,童时侍先人泊京口旅楼一月正对江山楼繁丽特甚江津流民散处不可悉数今皆不复有追忆旧事因成绝句十首 其十
864888,吴山旅楼秋望
