864209,南岩悟禅老见于山中同烹玉糁羹
1124043,晏斋余自名也故常以榜自随乃以名厅事之东偏厅之后旧有一室面对竹余山居富此物亦以竹隐名对此竹而有思于山中故以思隐名之思隐之东又辟屋丈许连以为斋乞名于张君伯永为名曰容斋并作三绝志其事焉
458354,秋日共老贝兄弟及肖华饮于山中四首 其一
932863,青城大面山中有二隐士一曰谯先生定字天授建炎初以经行召至扬州欲留之讲筵不可拜通直郎直秘阁致仕今百三十馀岁巢居崄绝人不能到而先生数年辄一出至山前人有见之者其一曰姚太尉平仲字希晏靖康初在围城中夜将死士攻贼营不利骑骏骡逸去建炎初所在揭榜以观察使召之竟不出淳熙甲午乙未间乃或见之于丈人观道院亦年近九十紫髯长委地喜作草书盖皆得道于山中云偶成五字二首托上官道人寄之 其一 寄谯先生
1117659,青城大面山中有二隐士一曰谯先生定字天授建炎初以经行召至扬州欲留之讲筵不可拜通直郎直秘阁致仕今百三十馀岁巢居崄绝人不能到而先生数年辄一出至山前人有见之者其一曰姚太尉平仲字希晏靖康初在围城中夜将死士攻贼营不利骑骏骡逸去建炎初所在揭榜以观察使召之竟不出淳熙甲午乙未间乃或见之于丈人观道院亦年近九十紫髯长委地喜作草书盖皆得道于山中云偶成五字二首托上官道人寄之 寄谯先生
575303,谒舒方伯于山中
458356,秋日共老贝兄弟及肖华饮于山中四首 其三
458357,秋日共老贝兄弟及肖华饮于山中四首 其四
429529,治芗既和余所为悼龙泉庵古松诗复成长句相视因纪所闻于山中人者兼呈治芗
458355,秋日共老贝兄弟及肖华饮于山中四首 其二
233101,徐刚中醴陵少府於山中寻出一洞有铭曰虬渊自
659078,卢侍御师邵来谒予于山中时酷暑与约为山寺之游未明舟乃潜发有诗来次其韵
243045,南岩悟禅老见于山中烹玉糁羹
1037266,青城大面山中有二隐士一曰谯先生定字天授建炎初以经行召至扬州欲留之讲筵不可拜通直郎直秘阁致仕今百三十馀岁巢居崄绝人不能到而先生数年辄一出至山前人有见之者其一曰姚太尉平仲字希晏靖康初在围城中夜将死士攻贼营不利骑骏骡逸去建炎初所在揭榜以观察使召之竟不出淳熙甲午乙未间乃或见之于丈人观道院亦年近九十紫髯长委地喜作草书盖皆得道于山中云偶成五字二首托上官道人寄之 其二 寄姚太尉
901400,徐刚中醴陵少府于山中寻出一洞有铭曰虬渊自然六室奇怪求诗以纪之醴陵多丁氏令威之后云
466179,秋日共老贝兄弟及肖华饮于山中四首
971679,晏斋余自名也故常以榜自随乃以名厅事之东偏厅之后旧有一室面对竹余山居富此物亦以竹隐名对此竹而有思于山中故以思隐名之思隐之东又辟屋丈许连以为斋乞名于张君伯永为名曰容斋并作三绝志其事焉 其一
971680,晏斋余自名也故常以榜自随乃以名厅事之东偏厅之后旧有一室面对竹余山居富此物亦以竹隐名对此竹而有思于山中故以思隐名之思隐之东又辟屋丈许连以为斋乞名于张君伯永为名曰容斋并作三绝志其事焉 其三
484101,癸夘闰三月十九日奉旨代祠宝公遇环中子于山中送余出寺余止之环中子曰不出圆悟关因续为句
971681,晏斋余自名也故常以榜自随乃以名厅事之东偏厅之后旧有一室面对竹余山居富此物亦以竹隐名对此竹而有思于山中故以思隐名之思隐之东又辟屋丈许连以为斋乞名于张君伯永为名曰容斋并作三绝志其事焉 其二
620396,子凝侄从龙江归移柬招同月子饮曹仙于山中余以病并却时仙拟从陈乔生
