1175250,谢寄新茶
384912,喜闻蒋矩亭大令将移永丰，并谢寄惠书画
203097,和杜相公谢寄茶
480729,谢寄符
372496,次韵答并帅庞公谢寄古砚
67167,谢寄符·百道仙符下武当
185208,谢寄端砚·治中长啸得石砚
170262,回吴信可谢寄唐人诗
19805,谢寄新茶
792259,寿谢寄甥广文七十 其二
558643,谢寄辰砂
354628,和仲子中谢寄福州荔圆
1035177,木兰花慢 生日谢寄居见任官载酒三十七岁
1031208,和杜相公谢寄茶
1059385,次韵述之谢寄兰
1066035,和左与言谢寄酒
1000752,谢寄端砚四首 其四
1052693,和仲子中谢寄福州荔圆
227056,李郎中有诗谢寄藤杖仍次韵答之
1127675,谢寄端砚四首
184955,谢寄端砚·管城子挟秋霜气
940537,回吴信可谢寄唐人诗
184836,谢寄端砚·我居南楚君南越
659807,次乔白岩谢寄山巾
1000755,谢寄端砚四首 其一
923363,和王临谢寄蜀笺双井茶
886699,李郎中有诗谢寄藤杖仍次韵答之
134512,和范景仁谢寄西游行记
184001,和王临谢寄蜀笺双井茶
1051717,答蜀公谢寄酒
1000754,谢寄端砚四首 其二
1039351,次韵答并帅庞公谢寄古砚
869553,和范景仁谢寄西游行记 其二
1000753,谢寄端砚四首 其三
792258,寿谢寄甥广文七十 其一
869554,和范景仁谢寄西游行记 其一
184834,谢寄端砚·名声藉甚端溪砚
813706,寿谢寄甥广文七十
1218958,和娄所性韵就谢寄汉帖二本之诗
1107672,和范景仁谢寄西游行记
358086,次韵述之谢寄兰
538055,谢寄洪崖图
