946969,同潘孔时饮总宜园孔时出宝晋数帖呼道人吹箫次日有诗予用韵答之
359708,番社杂咏·兽皮时出内山深
7721,西郊·时出碧鸡坊
1003933,道传山丹一本两花举以见遗夜窗翻书偶见刘潜夫尝赋云偶然避雨过民舍一本山丹恰盛开种久树身樛似盖浇频花面大如杯怪疑朱草非时出惊问红云甚处来可惜书生无事力千金移入画栏栽因借韵同赋一首
258023,晚望·叠嶂何时出
1218989,奉寄余廷心元帅是时出镇之舒州
951334,窃闻集贤侍郎政成公暇时出游览因念青社境物之胜长句四韵奉寄
834597,八声甘州 雷峰塔圮，零砖碎甓，时出宝箧印陀罗尼经，左季得一卷，属题
86134,病起窥园十绝·花外小车时出游
285391,抗日战争结束时出川三十六年后到重庆成都有作
575965,寄黄员外文博时出佐守徐州
459412,中秋夜与肖饮月下。无席而坐地，以酒瓶盖代盏，以月代日，捉二萤囊纸以替灯。乐甚，醉作此。诗成忽忆先时出院者，想车已到家，此生之途亦已到站矣。人苦如是，予乐如是，天心之不公平也。及予乐时，竟未一念及其人，人心之不相通也。苦乐相形，予惘惘若有愧疚。然空言何用，“一如饱汉讥饿枵”而已，如斯而已
119042,秋雪见寄·平时出处常联袂
283503,八声甘州·雷峰塔圮，零砖碎甓，时出宝箧印陀罗尼经，左季得一卷，属题
243993,庵居杂咏·晴日暖风时出游
407847,抗日战争结束时出川三十六年后到重庆成都有作
202412,东湖诗·翠荇弄水时出没
862734,中春二十四日集仰止书室德茂仰止何彦亨彦发邓叔度与仆凡六人至夜格夫自外归就邀同饮仰之是日对棋屡败德茂任直时出骂坐语叔厚谓子可以诗纪事否翌日戏成长句
337096,复作二绝·新诗时出笑谈中
1065490,舟次严子陵钓台当时出舟中所作一篇依韵和之
657612,张秋夜泊忆季升都宪时出巡兖州
183565,同潘孔时饮总宜园孔时出宝晋帖呼道人箫次日
