453387,浣溪沙壬辰冬日，与秋扇、晨溪、木棉同游罨画溪，觅周止庵故居。秋扇口占首句，相约同填此调
301385,寄怀绝句·相亲相爱忽相离
895286,祖颖漕使希道使君以绝句相酬答聊成二章解嘲并发一笑 其一
204827,前韵集句·相思一夜梅花发
452105,雪樵将有欧洲之行戏赋长句相送
429372,戊午元夕得畏庐先生书云世局岌岌长日都无好怀只合饮酒闻歌自呼负负而已重慨斯言翌夜为招畹华翰卿诸郎置酒昆三寓中先生与樊山老人先至次日冒鹤亭首成长句相示赋此记之
201431,祖颖漕使希道使君以绝句相酬答聊成二章解嘲
1112412,祖颖漕使希道使君以绝句相酬答聊成二章解嘲并发一笑
1068796,子温县丞侄长篇见赠并携少卿伯父梅堂所赋绝句相示翰墨宛然叹息久之因次其韵
429529,治芗既和余所为悼龙泉庵古松诗复成长句相视因纪所闻于山中人者兼呈治芗
895285,祖颖漕使希道使君以绝句相酬答聊成二章解嘲并发一笑 其二
948131,万安韦邦彦字俊臣携王民瞻杨廷秀谢昌国绝句相过次韵勉之 其二
338295,成绝句·相随阿姆住家乡
441038,乙酉冬之鲁旅途口占 其一 正越郁庵二兄夜饮于杭，郁庵兄以手机短信示诗二句相问。晨起乃见，赘续二句酬之
250417,雪樵将有欧洲之行戏赋长句相送
467608,乙酉冬之鲁旅途口占 正越郁庵二兄夜饮于杭，郁庵兄以手机短信示诗二句相问。晨起乃见，赘续二句酬之
948132,万安韦邦彦字俊臣携王民瞻杨廷秀谢昌国绝句相过次韵勉之 其一
1120351,万安韦邦彦字俊臣携王民瞻杨廷秀谢昌国绝句相过次韵勉之
