124351,挽崔舍人·士有千龄遇
1027353,太上皇帝圣体清康老母进封信安郡太夫人适斋除敷文阁学士有诗为贺次韵 其二
156938,杂述·唐士有非国语
855025,县境不雨祷响潭得之明日一龟出潭水上取以归县斋诸进士有诗因作一首
1153592,常州孟谏议座上闻韩员外职方贬国子博士有感五首 其二
1131301,太上皇帝圣体清康老母进封信安郡太夫人适斋除敷文阁学士有诗为贺次韵
515563,朝宗都宪闻予教庶吉士有诗见赠奉和 其二
1153593,常州孟谏议座上闻韩员外职方贬国子博士有感五首 其三
1153594,常州孟谏议座上闻韩员外职方贬国子博士有感五首 其四
1043627,齐州史君学士有游山诗学官诸生咸和史君又有诗二章赠之以刻石摹本示予因次韵 其一
692229,诸公从狩龙山因登牛首山访佛窟寺胡学士有诗是日仆以病不及行想像佳游辄用次韵三首
631457,丁普益居士有住山意订之以诗
881589,西江月 吴穆仲与法喜以禅悦为乐，寄唱酬醉蓬莱示芗林居士，有“见处即已，无心即了” 其二 之句，戏作是词答之
534810,舟中别用均学士有怀
164660,舟韵·士有似之音
28734,冯燕歌·魏中义士有冯燕
84951,感旧·君不见资中名士有李石
1051938,承臬山毅夫提点学士有游会庾楼因用元韵
648190,诸公从狩龙山因登牛首山访佛窟寺胡学士有诗是日仆以病不及行想像佳游辄用次韵三首 其三
1109307,齐州史君学士有游山诗学官诸生咸和史君又有诗二章赠之以刻石摹本示予因次韵
648188,诸公从狩龙山因登牛首山访佛窟寺胡学士有诗是日仆以病不及行想像佳游辄用次韵三首 其一
775497,信士有赠袍服者赋诗酬之
149562,读水经·蓬莱学士有家声
708990,摸鱼儿  闻周青士有词纬之选寄之
49320,杂言·士有避世者
1034058,衡山何道士有诗声杨伯子监丞盛称之以杨所取之诗求跋其后
147862,衡山何道士有诗声杨伯子监丞盛称之以杨所取
169069,送秦觏·士有从师乐
967718,水龙吟 仙源居士有武林之行，因与一二友携酒赏月，饮于县桥之中，乃即事为之词
1153591,常州孟谏议座上闻韩员外职方贬国子博士有感五首 其一
1213700,戚学士有家藏仲长统□隐□□□□宋齐彦赵子昂有诗次韵
1077802,夜寝梦游泗上观重建僧伽塔才两层塔以今春同普照王寺焚荡殆尽岂大士有意再来此土乎觉而赋诗以纪之
494957,即座次韵和桂洲公夏日试就职贡士有感示僚属兼慰诸生之作
1153595,常州孟谏议座上闻韩员外职方贬国子博士有感五首 其五
1043628,齐州史君学士有游山诗学官诸生咸和史君又有诗二章赠之以刻石摹本示予因次韵 其二
147716,贤女祠·士有败风节
354833,承臬山毅夫提点学士有游会庾楼因用元韵
16418,常州孟谏议座上闻韩员外职方贬国子博士有感五首
648189,诸公从狩龙山因登牛首山访佛窟寺胡学士有诗是日仆以病不及行想像佳游辄用次韵三首 其二
1178066,君子勿郁郁士有谤毁者作诗以赠之 其一
584281,方士有别号野鹤者为赋
1193758,常州孟谏议座上闻韩员外职方贬国子博士有感五首
216613,送赵拊·先朝名士有遗孙
515562,朝宗都宪闻予教庶吉士有诗见赠奉和 其一
153780,秋怀·士有修身者
21357,送王求·士有经世筹
364300,齐州史君学士有游山诗学官诸生咸和史君又有诗二章赠之以刻石摹本示予因次韵
702436,朝宗都宪闻予教庶吉士有诗见赠奉和
1027352,太上皇帝圣体清康老母进封信安郡太夫人适斋除敷文阁学士有诗为贺次韵 其一
15637,君子勿郁郁士有谤毁者作诗以赠之
