727506,赋得云近蓬莱常五色抚院取博学鸿词试帖
542318,秋夜石户曹君采宅留别得云字
1088252,游百丈山以徙倚弄云泉分韵赋诗得云字
900506,长沙历冬无雪正月十日与客登卷云亭望西山始见一白莫夜复大作竹声萧然是日坐上分韵得云字
505414,闻国公重镇大宁得云字
515537,同年小集得云字
596976,康裕卿潘象安管建初诸山人枉过雅集得云字
879544,中秋分韵得云字成三百言
602564,秋夜同欧廷评丈方武选年兄梁祠部舅氏过得金舍人宅得云字
921008,云龙山观烧得云字
596991,喜黎惟敬至偕童子鸣诸公携酒访之得云字
593335,秋日同刘仲修田子艺李于美集陈道士馆得云字
589463,况村道中遇雨戏答诸公得云字二首 其二
1100194,买石得云饶
533746,集陈大理玉叔宅得云字
492354,武山下夜宿同萧子所分韵得云字
2666,春初送吕补阙往西岳勒碑得云字
480651,八月廿三日夏店驿遇国公入奏得云字
1165091,送窦校书见饯得云中辨江树
535234,赋得云谷送徐西岩司瓯宁训
539056,助甫过小祗园分韵得云字
503857,赋得云梦泽黄鹤楼送李圣瑞之湖广 其二
503856,赋得云梦泽黄鹤楼送李圣瑞之湖广 其一
489765,书画舫小集送谢子兰过江东分韵得云字
569586,屠长卿使君见过弇园与曹子念同登缥缈楼分韵得云楼字 其二
709719,赋得云中辨江树
559649,余自壬辰释褐同白阳毕公谒天官选公得云间李余得楚泽令一行作吏南北各天闻问遂蛩然矣乃公扬历中外骏声蔚起回翔南北周践台部盖吾榜中自眉也不佞蕙自谢铨务一卧二十余年姑从兵燹之后再成小草得侍公于南大司农部也日共朝夕奉以周旋亦奇合哉公地望隆甚中外引领公入筦铨衡晋陟揆席乃公遽以告老求去公何尝老哉上不忍拂公之意暂从其请旦夕且召公矣才赓埙篪遽赋绣衮三十年何握手之难而分袂之易也谬成四章以别 其四
543699,丘谦之招游崇善寺分得云字
918910,送阁学袁尚书帅蜀分得云字韵
806853,好事近 丙辰早春得云间张洮侯寅冬所寄书
769117,毕展叔先生招陪秦岵斋王奉斋两先生登大别山拂云楼，分韵得云字
593372,伏日同陆华甫李惟寅李于美胡茂承朱汝修避暑普安寺得云字
567613,赋得云渠篇赠亲交冯君
1063821,同游云盖分题得云字
1177062,赋得云生栋梁间
569887,同年韩令君百谷齐之诸贤邀饯幼于馆分韵得云字
288701,鹧鸪天·驾得云軿日日来
591515,十五夜清泉山中待月得云字
502569,赋得云溪别棹送宪从事赴京师
589462,况村道中遇雨戏答诸公得云字二首 其一
299659,赋得云中辨江树
619653,端阳后二日何瑞虞龙周勚何龙友诸子过集紫芝园同家霞举幼度桢卿有开文度分赋席上赋四首 其一 得云字
545371,夜同孟韬诸子集白雪山房得云字
1015095,客中得云浦书以舟见招
133440,看黄山·借得云房半榻眠
603016,欧卢二社长见过得云字
689,送窦校书见饯得云中辨江树
623851,程陈二参戎招同倪郡丞翁水部朱季美饮崧台分赋得云字
559646,余自壬辰释褐同白阳毕公谒天官选公得云间李余得楚泽令一行作吏南北各天闻问遂蛩然矣乃公扬历中外骏声蔚起回翔南北周践台部盖吾榜中自眉也不佞蕙自谢铨务一卧二十余年姑从兵燹之后再成小草得侍公于南大司农部也日共朝夕奉以周旋亦奇合哉公地望隆甚中外引领公入筦铨衡晋陟揆席乃公遽以告老求去公何尝老哉上不忍拂公之意暂从其请旦夕且召公矣才赓埙篪遽赋绣衮三十年何握手之难而分袂之易也谬成四章以别 其一
233275,中秋分韵得云字成三百言
221640,客中得云浦书以舟见招
533775,梁舍人李环卫招同王杨丘三曹长康曹管张四山人游邓园得云字
1225700,送刘伯温之江西廉使得云字
623126,念五夕过星屏村奇峰幻岫得云雨而增异
699846,赋得云梦泽黄鹤楼送李圣瑞之湖广
1182992,又得云字
1035132,端平三年春三月戊午朔天子有诏俾臣了翁以佥书枢密院奏事既上还山之请乃休沐日丁丑与宾佐谒濂溪先生祠宾主凡二十有二谓是不可无纪也遂以明道先生云淡风轻之诗分韵而赋而诗有二言有四言同一韵者则二客赋之了翁得云字
699217,况村道中遇雨戏答诸公得云字二首
557214,同子与明卿元美席上赋别于鳞得云字
