1145535,季秋观海诗
352195,季秋观海诗
336654,秋观·雨足三湘岸
351787,中秋观月齐云楼用孙昌符韵
934235,雪霁归湖上过千秋观少留
690479,甲戌孟秋观察廉翁陆太公祖以诗箑见贻并分题索诸拙句未同幸辱投璚独契敢忘报李用来韵赋谢二首
83307,雪霁归湖上过千秋观少留
1038804,昆山初秋观稼回县署与同寮及示姑苏幕府
937280,题千秋观怀贺亭
919617,题千秋观
994763,庚午秋观进士入试
659063,闰中秋观月仍两度生辰喜而有作
604594,甲戌孟秋观察廉翁陆太公祖以诗箑见贻并分题索诸拙句未同幸辱投璚独契敢忘报李用来韵赋谢二首 其二
935210,天王广教院在蕺山东麓予年二十馀时与老僧惠迪游略无十日不到也淳熙甲辰秋观潮海上偶系舟其门曳杖再游恍如隔世矣
153615,题千秋观·不见风流贺季真
1132708,寄题千秋观
933276,秋日泛镜中憩千秋观
1088985,中秋观月齐云楼用孙昌符韵
984791,次元守中秋观月韵
174451,次元守中秋观月韵
243558,寄题千秋观
212485,庚午秋观进士入试
80585,秋日泛镜中憩千秋观
1076223,题钱少愚四画 秋观
604593,甲戌孟秋观察廉翁陆太公祖以诗箑见贻并分题索诸拙句未同幸辱投璚独契敢忘报李用来韵赋谢二首 其一
95462,子耕录寄老圃赋及千秋观诸诗寄谢
972199,子耕录寄老圃赋及千秋观诸诗寄谢
1098918,千秋观拜贺知章像
