5672,春日郊居寄万年吉少府中孚三原少府伟夏侯校书审
441331,自题履错集赠江铸久芮乃伟，时在四明山书画院雪霁复雨
413194,题李季伟桴鼓记传奇
537086,故东郡太守翟义为汉诛莽不胜而死其事甚伟而郡人不知祀之余始请祀于名宦祠为作翟义公歌
771969,哭黄伟山内兄 其一
963146,小雪前三日钟冠之约余侍老人行山舟发后洪入杜坞自郑盖庵过阆山趋翔凤山菁山遍览杨坟秀园遂至何山道场山乘兴薄吴兴访玉湖书院水晶境界而归自戊子至庚子阴晴相半胜处辄徘徊赋诗饮酒伟哉观也数诗见后 其二 宿资福小阁次梁间韵
659083,陆长卿为三山甚伟因赋
1089368,登伟观因诵老杜道林岳麓诗用其韵
947130,题仙居伟羌山六绝 其五
902599,绍兴间国工胡伟琵琶擅称一时其徒豪兴得胡心传之妙今年七十二清健伎益精从容话故都事使人感叹因书小诗与之
527692,吴伟飞泉画图歌
443146,天仙子 题王伟平墨桂
1105854,彦嘉通守当今之俊伟人也余心向慕之常以未获识君为恨兹因孔纯老遂有邂逅之适其何幸如此将归纯老置酒饯别仆实预坐酒数行纯老丐诗于彦嘉以记坐上笑谈之乐顷刻扫数百言挥毫落纸云烟飞动永叔所谓盈前尽珠玑一一难简汰者殆谓是邪索鄙句不敢以固陋辞辄和北庄二诗奉呈
413170,何奎垣李季伟张和笙诸公招饮大观楼分韵赋诗因呈一章
457124,长安访李华伟不遇
1224611,送乡僧伟师南还
947127,题仙居伟羌山六绝 其三
368434,招李成德·妙年英伟定楩楠
184400,悼赵提干·伟岩佳公子
925362,吕伟信求冰花诗赋得两绝 其一
295889,人日同瓶斋伟侯茗坐晚饮市楼瓶斋有次春巾韵诗次答
412398,丁丑春同余文伟游嘉兴南湖四首录二 其一
1016507,白蘋洲新楼曰溪山伟观
1087795,昨以诗徵亡碑于四十一丈既蒙酬和而诸兄亦继作焉联为巨编藏之巾笥虽所亡古刻不可复得而此之所获则已多矣顾其中犹有不能释然者因念吾子厚隶法妙古人当为我大书伟辞于壁庶以焜耀区区之望彼死鬼之陈迹其存亡盖不足为重轻也次韵见意云
232626,送李伟归黄山
123080,晓出古岩呈宗伟子文
295213,吴伟卿希鄂
262647,答徐文虎·伟长诗骨玉森森
123299,再次韵呈宗伟温伯
656966,送杨庆陈伟归安庆二首 其二
458408,予将辞江南而适岭表，诸师友饯别于杭。会馀与王伟平、具沤生二兄共往金师许，予更复寻杯，醉中作此，即以别金师并杭沪婺诸友焉
441322,自题履错集赠王伟东
611504,夏日积雨应季伟陈治甫周贵谔李伯修载酒过小斋池上酌赋
748223,偕雨岚伟君游北山暮归
156448,爱竹歌·此君气节极伟特
124126,张亚子庙·伟哉真丈夫
963490,小雪前三日钟冠之约余侍老人行山舟发后洪入杜坞自郑盖庵过阆山趋翔凤山菁山遍览杨坟秀园遂至何山道场山乘兴薄吴兴访玉湖书院水晶境界而归自戊子至庚子阴晴相半胜处辄徘徊赋诗饮酒伟哉观也数诗见后 谨和老人凤口遇雨
623812,李裕伟葵园得萧字
963143,小雪前三日钟冠之约余侍老人行山舟发后洪入杜坞自郑盖庵过阆山趋翔凤山菁山遍览杨坟秀园遂至何山道场山乘兴薄吴兴访玉湖书院水晶境界而归自戊子至庚子阴晴相半胜处辄徘徊赋诗饮酒伟哉观也数诗见后 其一 宿妙胜阁
245545,题仙居伟羌山六绝
1141054,江湖伟观
520374,予读唐史而每叹汾阳功满天地忠贯日星实后之尚父也予过华州敬谒祠下噫伟人不作而其堂堂大节殆与华岳争高矣因作长歌以寓景仰之私云
